<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;0.3205000;0.3399000;0.3000000;0.3337000;52000
20130109;000000;0.3380000;0.3388000;0.3325000;0.3337000;8000
20130110;000000;0.3380000;0.3400000;0.3357000;0.3357000;62000
20130111;000000;0.3326000;0.3392000;0.3326000;0.3392000;19000
20130114;000000;0.3399000;0.3399000;0.3347000;0.3347000;18000
20130116;000000;0.3350000;0.3600000;0.3279000;0.3350000;1545000
20130117;000000;0.3300000;0.3512000;0.3250000;0.3350000;1209000
20130118;000000;0.3300000;0.3486000;0.3291000;0.3333000;2176000
20130121;000000;0.3317000;0.3317000;0.3161000;0.3227000;1354000
20130122;000000;0.3180000;0.3217000;0.3177000;0.3217000;195000
20130123;000000;0.3246000;0.3246000;0.3195000;0.3200000;84000
20130124;000000;0.3298000;0.3298000;0.3005000;0.3103000;1820000
20130125;000000;0.3119000;0.3256000;0.3100000;0.3231000;176000
20130129;000000;0.3118000;0.3287000;0.3107000;0.3245000;416000
20130130;000000;0.3150000;0.3210000;0.3150000;0.3209000;42000
20130131;000000;0.3120000;0.3174000;0.2832000;0.2875000;5366000
20130201;000000;0.2900000;0.2939000;0.2350000;0.2495000;31879000
20130204;000000;0.2518000;0.2577000;0.2510000;0.2533000;210000
20130205;000000;0.2565000;0.2565000;0.2299000;0.2368000;6089000
20130206;000000;0.2432000;0.2432000;0.2270000;0.2347000;591000
20130207;000000;0.2391000;0.2444000;0.2320000;0.2437000;1450000
20130208;000000;0.2495000;0.2495000;0.2390000;0.2400000;7008000
20130211;000000;0.2399000;0.2430000;0.2350000;0.2394000;1413000
20130212;000000;0.2368000;0.2391000;0.2355000;0.2358000;438000
20130213;000000;0.2303000;0.2386000;0.2303000;0.2380000;56000
20130214;000000;0.2360000;0.2379000;0.2331000;0.2331000;364000
20130215;000000;0.2333000;0.2360000;0.2320000;0.2337000;556000
20130218;000000;0.2358000;0.2395000;0.2357000;0.2387000;154000
20130219;000000;0.2368000;0.2373000;0.2340000;0.2340000;764000
20130220;000000;0.2320000;0.2350000;0.2020000;0.2077000;9949000
20130221;000000;0.2050000;0.2085000;0.2007000;0.2033000;1273000
20130222;000000;0.2033000;0.2092000;0.2016000;0.2050000;803000
20130225;000000;0.2050000;0.2055000;0.1955000;0.1986000;2072000
20130226;000000;0.1990000;0.2000000;0.1953000;0.1994000;389000
20130227;000000;0.1990000;0.2047000;0.1989000;0.1989000;274000
20130228;000000;0.1988000;0.1999000;0.1960000;0.1969000;279000
20130301;000000;0.1960000;0.1979000;0.1620000;0.1725000;12828000
20130304;000000;0.1700000;0.1750000;0.1679000;0.1706000;298000
20130305;000000;0.1700000;0.1932000;0.1700000;0.1872000;2211000
20130306;000000;0.1870000;0.2024000;0.1860000;0.1982000;2286000
20130307;000000;0.1980000;0.2099000;0.1970000;0.1970000;770000
20130311;000000;0.1972000;0.1984000;0.1900000;0.1930000;3194000
20130312;000000;0.1930000;0.1938000;0.1812000;0.1854000;2194000
20130313;000000;0.1850000;0.1877000;0.1800000;0.1844000;843000
20130314;000000;0.1810000;0.1842000;0.1768000;0.1826000;62000
20130315;000000;0.1826000;0.1859000;0.1761000;0.1843000;734000
20130318;000000;0.1803000;0.1838000;0.1723000;0.1760000;4258000
20130319;000000;0.1732000;0.1766000;0.1717000;0.1721000;675000
20130320;000000;0.1721000;0.1760000;0.1718000;0.1730000;254000
20130321;000000;0.1720000;0.1730000;0.1651000;0.1693000;1776000
20130322;000000;0.1718000;0.1720000;0.1649000;0.1662000;1652000
20130325;000000;0.1695000;0.1695000;0.1511000;0.1569000;4582000
20130326;000000;0.1550000;0.1580000;0.1334000;0.1441000;2865000
20130327;000000;0.1441000;0.1494000;0.1397000;0.1480000;752000
20130328;000000;0.1497000;0.1497000;0.1367000;0.1400000;4394000
20130329;000000;0.1400000;0.1449000;0.1344000;0.1379000;1426000
20130401;000000;0.1370000;0.1397000;0.1114000;0.1269000;11121000
20130402;000000;0.1288000;0.1290000;0.1100000;0.1260000;3098000
20130403;000000;0.1260000;0.1261000;0.1124000;0.1190000;3569000
20130404;000000;0.1187000;0.1187000;0.1125000;0.1168000;961000
20130405;000000;0.1124000;0.1161000;0.1000000;0.1094000;14812000
20130408;000000;0.1094000;0.1197000;0.1090000;0.1140000;2038000
20130409;000000;0.1113000;0.1300000;0.1105000;0.1247000;2942000
20130410;000000;0.1250000;0.1292000;0.1226000;0.1247000;2046000
20130411;000000;0.1230000;0.1275000;0.1203000;0.1245000;9519000
20130412;000000;0.1205000;0.1238000;0.1185000;0.1185000;244000
20130415;000000;0.1156000;0.1177000;0.1091000;0.1101000;1180000
20130416;000000;0.1111000;0.1169000;0.1110000;0.1140000;171000
20130417;000000;0.1140000;0.1167000;0.1106000;0.1151000;190000
20130418;000000;0.1154000;0.1177000;0.1120000;0.1168000;242000
20130419;000000;0.1168000;0.1188000;0.1150000;0.1150000;178000
20130422;000000;0.1150000;0.1180000;0.1150000;0.1173000;51000
20130423;000000;0.1168000;0.1190000;0.1151000;0.1181000;344000
20130424;000000;0.1180000;0.1226000;0.1180000;0.1190000;2410000
20130425;000000;0.1190000;0.1297000;0.1176000;0.1225000;580000
20130426;000000;0.1222000;0.1238000;0.1186000;0.1227000;335000
20130429;000000;0.1225000;0.1265000;0.1218000;0.1265000;208000
20130430;000000;0.1265000;0.1299000;0.1200000;0.1270000;958000
20130502;000000;0.1300000;0.1300000;0.1229000;0.1257000;49000
20130503;000000;0.1297000;0.1349000;0.1276000;0.1334000;1058000
20130506;000000;0.1334000;0.1371000;0.1295000;0.1337000;1685000
20130507;000000;0.1281000;0.1378000;0.1281000;0.1315000;1559000
20130508;000000;0.1291000;0.1344000;0.1271000;0.1285000;1469000
20130510;000000;0.1297000;0.1326000;0.1280000;0.1281000;212000
20130513;000000;0.1266000;0.1329000;0.1266000;0.1280000;284000
20130514;000000;0.1290000;0.1360000;0.1266000;0.1348000;836000
20130515;000000;0.1344000;0.1378000;0.1330000;0.1359000;384000
20130516;000000;0.1270000;0.1358000;0.1270000;0.1344000;5097000
20130517;000000;0.1311000;0.1373000;0.1310000;0.1362000;1842000
20130520;000000;0.1395000;0.1425000;0.1344000;0.1344000;454000
20130521;000000;0.1310000;0.1345000;0.1300000;0.1343000;939000
20130522;000000;0.1385000;0.1385000;0.1301000;0.1334000;433000
20130523;000000;0.1303000;0.1303000;0.1291000;0.1297000;1209000
20130524;000000;0.1296000;0.1296000;0.1241000;0.1255000;670000
20130527;000000;0.1234000;0.1259000;0.1178000;0.1198000;887000
20130528;000000;0.1284000;0.1284000;0.1208000;0.1210000;56000
20130529;000000;0.1235000;0.1236000;0.1214000;0.1233000;48000
20130530;000000;0.1212000;0.1230000;0.1196000;0.1200000;240000
20130531;000000;0.1227000;0.1266000;0.1221000;0.1230000;158000
20130603;000000;0.1230000;0.1250000;0.1162000;0.1213000;511000
20130604;000000;0.1189000;0.1200000;0.1187000;0.1200000;102000
20130605;000000;0.1247000;0.1265000;0.1191000;0.1191000;1145000
20130606;000000;0.1210000;0.1210000;0.1201000;0.1201000;6000
20130607;000000;0.1202000;0.1209000;0.1202000;0.1209000;9000
20130610;000000;0.1192000;0.1201000;0.1179000;0.1200000;8000
20130611;000000;0.1248000;0.1297000;0.1209000;0.1210000;28000
20130613;000000;0.1206000;0.1206000;0.1181000;0.1191000;37000
20130614;000000;0.1190000;0.1192000;0.1167000;0.1181000;381000
20130617;000000;0.1180000;0.1180000;0.1150000;0.1168000;449000
20130618;000000;0.1168000;0.1180000;0.1168000;0.1176000;24000
20130619;000000;0.1176000;0.1176000;0.1171000;0.1176000;37000
20130620;000000;0.1174000;0.1174000;0.1173000;0.1173000;2000
20130621;000000;0.1173000;0.1180000;0.1160000;0.1165000;102000
20130624;000000;0.1170000;0.1189000;0.1111000;0.1160000;908000
20130625;000000;0.1160000;0.1190000;0.1110000;0.1132000;323000
20130626;000000;0.1140000;0.1171000;0.1139000;0.1168000;32000
20130627;000000;0.1116000;0.1176000;0.1096000;0.1163000;719000
20130628;000000;0.1115000;0.1189000;0.1100000;0.1178000;247000
20130701;000000;0.1120000;0.1173000;0.1087000;0.1087000;126000
20130702;000000;0.1147000;0.1168000;0.1103000;0.1103000;55000
20130703;000000;0.1103000;0.1103000;0.1062000;0.1090000;525000
20130704;000000;0.1066000;0.1120000;0.1062000;0.1120000;22000
