<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130108;000000;1338.7000000;1379.9000000;1331.9000000;1373.9000000;5272
20130109;000000;1370.0000000;1373.0000000;1352.0000000;1368.0000000;4572
20130110;000000;1356.0000000;1370.0000000;1350.1000000;1369.6000000;14802
20130111;000000;1363.4000000;1370.0000000;1350.1000000;1355.0000000;26191
20130114;000000;1359.9000000;1369.8000000;1349.0000000;1349.1000000;6983
20130115;000000;1349.1000000;1374.9000000;1331.0000000;1364.0000000;16015
20130116;000000;1359.8000000;1362.3000000;1333.1000000;1355.9000000;16712
20130117;000000;1350.1000000;1364.9000000;1345.3000000;1362.5000000;7292
20130118;000000;1351.0000000;1370.0000000;1342.0000000;1362.0000000;7010
20130121;000000;1369.9000000;1379.0000000;1354.1000000;1375.0000000;20157
20130122;000000;1373.0000000;1379.0000000;1361.0000000;1370.0000000;24531
20130123;000000;1365.1000000;1386.0000000;1360.0000000;1373.0000000;29713
20130124;000000;1370.1000000;1370.1000000;1356.2000000;1370.0000000;15202
20130125;000000;1370.0000000;1374.0000000;1357.0000000;1365.3000000;6067
20130128;000000;1365.2000000;1389.0000000;1365.2000000;1388.7000000;16184
20130129;000000;1389.7000000;1399.2000000;1386.3000000;1391.0000000;28424
20130130;000000;1390.3000000;1407.9000000;1390.2000000;1400.0000000;17568
20130131;000000;1397.4000000;1447.0000000;1385.1000000;1446.9000000;42149
20130201;000000;1433.2000000;1446.9000000;1419.4000000;1435.1000000;22242
20130204;000000;1435.1000000;1443.4000000;1430.1000000;1442.0000000;13479
20130205;000000;1440.0000000;1442.0000000;1427.3000000;1432.0000000;6328
20130206;000000;1428.2000000;1441.0000000;1417.0000000;1424.0000000;31504
20130207;000000;1429.8000000;1438.9000000;1420.0000000;1437.9000000;7994
20130208;000000;1434.3000000;1434.3000000;1377.0000000;1413.6000000;24283
20130211;000000;1418.8000000;1418.8000000;1390.0000000;1401.0000000;8581
20130212;000000;1407.3000000;1407.3000000;1395.0000000;1402.8000000;4986
20130213;000000;1404.0000000;1424.8000000;1395.0000000;1422.0000000;6662
20130214;000000;1424.9000000;1424.9000000;1395.1000000;1415.0000000;17854
20130215;000000;1407.1000000;1422.0000000;1407.1000000;1417.0000000;7828
20130218;000000;1410.1000000;1422.0000000;1410.0000000;1421.9000000;5225
20130219;000000;1424.8000000;1424.8000000;1409.2000000;1412.1000000;4278
20130220;000000;1405.1000000;1419.9000000;1404.1000000;1405.1000000;5451
20130221;000000;1405.0000000;1405.0000000;1367.0000000;1367.1000000;42683
20130222;000000;1375.4000000;1399.8000000;1367.1000000;1391.8000000;8381
20130225;000000;1390.0000000;1403.3000000;1387.0000000;1398.6000000;5507
20130226;000000;1393.9000000;1393.9000000;1374.0000000;1384.9000000;11551
