<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20130109;000000;58.2800000;58.2800000;58.1500000;58.1500000;22200
20130110;000000;58.3300000;58.3300000;58.3000000;58.3300000;27000
20130111;000000;58.2800000;58.2800000;58.2800000;58.2800000;8800
20130114;000000;58.1400000;58.2900000;58.1400000;58.2900000;27700
20130115;000000;58.2900000;58.2900000;58.1500000;58.2900000;41400
20130116;000000;58.3000000;58.3100000;58.3000000;58.3100000;50100
20130117;000000;58.4000000;58.4100000;58.3800000;58.4100000;75800
20130118;000000;58.9000000;58.9000000;58.9000000;58.9000000;30000
20130121;000000;59.0000000;59.4500000;59.0000000;59.4500000;45200
20130122;000000;59.3800000;59.3800000;59.2100000;59.2300000;43900
20130123;000000;59.2200000;59.2200000;59.2000000;59.2000000;26600
20130124;000000;59.2000000;59.2100000;58.4500000;59.2100000;1755200
20130125;000000;59.2500000;59.2500000;58.4300000;59.0600000;677200
20130128;000000;59.2500000;59.3100000;59.2400000;59.3100000;47000
20130129;000000;59.3100000;59.3100000;59.2700000;59.3100000;49500
20130130;000000;59.4000000;59.4000000;59.2500000;59.4000000;42800
20130131;000000;59.4500000;60.0500000;59.4100000;59.4200000;53100
20130201;000000;59.4200000;59.4500000;59.4200000;59.4500000;32000
20130204;000000;59.4000000;59.4000000;59.4000000;59.4000000;49600
20130205;000000;59.4000000;59.4200000;59.2500000;59.2500000;67500
20130206;000000;59.2000000;59.3500000;59.2000000;59.3500000;38900
20130207;000000;59.0000000;59.0100000;59.0000000;59.0000000;847500
20130211;000000;61.0000000;65.0000000;61.0000000;61.5200000;16700
20130212;000000;59.9500000;59.9500000;59.2100000;59.4500000;51800
20130213;000000;59.4000000;59.4000000;59.4000000;59.4000000;37600
20130214;000000;59.4500000;59.4500000;59.4500000;59.4500000;60000
20130215;000000;59.4700000;59.4700000;59.4600000;59.4700000;64000
20130218;000000;59.1600000;59.5300000;59.1500000;59.5300000;75400
20130219;000000;59.5300000;59.5300000;59.4000000;59.4000000;61900
20130220;000000;59.5000000;59.5500000;59.4000000;59.5100000;75200
20130221;000000;59.8500000;59.8500000;59.0900000;59.0900000;52500
20130222;000000;59.4600000;59.4600000;59.4000000;59.4500000;343100
20130225;000000;59.5000000;59.5000000;59.2000000;59.5000000;71700
